LA_2023,disability_group,year,inactive_rate,fairly_active_rate,active_rate,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
160,disty7,13,0.6343468503780759,0.0,0.3656531496219239,8,8,14.0,9,1.0,True,False,True
160,disty8,13,0.8759394632970212,0.0170991745906307,0.1069613621123479,8,8,10.5,3,1.0,True,False,True
160,disty9,13,0.708965627171554,0.0,0.2910343728284459,8,8,8.0,5,1.0,True,False,True
160,limiting_disability,13,0.5005559071835511,0.121763087463314,0.3776810053531347,8,0,59.0,46,0.0,False,False,False
160,no_disability,13,0.1672093755961645,0.0735955633341499,0.7591950610696853,8,0,339.0,308,0.0,False,False,False
160,non_limiting_disability,13,0.1988867237352115,0.2405146781710054,0.5605985980937831,8,0,77.0,62,0.0,False,False,False
17,disty1,13,0.4085170114913615,0.1971634405581387,0.3943195479504999,8,1,43.5,28,0.125,False,False,False
17,disty10,13,0.1916463116740024,0.0,0.8083536883259974,7,7,2.0,1,1.0,True,True,True
17,disty11,13,0.1204535348535423,0.0,0.8795464651464576,8,8,2.0,1,1.0,True,False,True
17,disty12,13,0.0934295161950507,0.0909005875695171,0.8156698962354321,7,7,8.0,5,1.0,True,True,True
17,disty13,13,0.0,0.4169013450978927,0.5830986549021073,8,8,6.0,3,1.0,True,False,True
17,disty2,13,0.3850344905652225,0.2650835729362621,0.3498819364985153,8,4,29.0,18,0.5,True,False,True
17,disty3,13,0.4155518844577022,0.1089146501130371,0.4755334654292606,8,0,51.0,40,0.0,False,False,False
17,disty4,13,0.3074828685773759,0.0978280836595702,0.5946890477630538,8,8,10.5,8,1.0,True,False,True
17,disty5,13,0.2239973263591953,0.0870397249399119,0.6889629487008928,8,5,25.0,18,0.625,True,False,True
17,disty6,13,1.0,0.0,0.0,8,8,5.5,1,1.0,True,False,True
17,disty7,13,0.5434658536022201,0.0707762837676418,0.3857578626301381,8,7,23.5,12,0.875,True,False,True
17,disty8,13,0.2362945177744243,0.0,0.7637054822255755,8,8,12.0,7,1.0,True,False,True
17,disty9,13,0.5267874490159424,0.0760773439917429,0.3971352069923147,8,8,11.0,7,1.0,True,False,True
17,limiting_disability,13,0.389302166375061,0.1581536308667328,0.4525442027582061,8,0,78.0,71,0.0,False,False,False
17,no_disability,13,0.2460247098560406,0.0817600868519511,0.6722152032920082,8,0,315.5,291,0.0,False,False,False
17,non_limiting_disability,13,0.21289812335276,0.065741741211487,0.7213601354357528,8,0,73.0,63,0.0,False,False,False
171,disty1,13,0.5710755633894272,0.1328863319598321,0.2960381046507406,8,0,38.0,32,0.0,False,False,False
171,disty10,13,0.0728651002289876,0.0,0.9271348997710122,8,8,5.0,2,1.0,True,False,True
171,disty11,13,0.4410196222952146,0.0,0.5589803777047854,8,8,3.0,1,1.0,True,False,True
171,disty12,13,0.2279087460658731,0.1320249202183717,0.640066333715755,8,8,6.5,4,1.0,True,False,True
171,disty13,13,0.3205295870375787,0.0,0.6794704129624216,8,8,5.5,4,1.0,True,False,True
171,disty2,13,0.6331554505078567,0.1024974366104167,0.2643471128817266,8,7,25.0,20,0.875,True,False,True
171,disty3,13,0.509267106144076,0.1000131930959656,0.3907197007599583,8,1,33.5,26,0.125,False,False,False
171,disty4,13,0.2127952186664744,0.1954782470819942,0.5917265342515313,8,8,7.5,3,1.0,True,False,True
171,disty5,13,0.4050882632256395,0.2463139755153369,0.3485977612590236,8,5,25.5,14,0.625,True,False,True
171,disty6,13,0.558134187276677,0.4418658127233229,0.0,8,8,5.5,1,1.0,True,False,True
171,disty7,13,0.3088416978810955,0.0868103744384632,0.6043479276804409,8,8,18.0,12,1.0,True,False,True
171,disty8,13,0.2372104377642701,0.0,0.7627895622357298,8,8,10.0,6,1.0,True,False,True
171,disty9,13,0.7518596956901799,0.2481403043098201,0.0,8,8,10.0,7,1.0,True,False,True
171,limiting_disability,13,0.4136284678044228,0.1178244530780318,0.4685470791175454,8,0,69.5,58,0.0,False,False,False
171,no_disability,13,0.2873082293203136,0.1037428019854186,0.6089489686942676,8,0,329.5,305,0.0,False,False,False
171,non_limiting_disability,13,0.335287573749812,0.0399289979842629,0.6247834282659248,8,0,55.5,47,0.0,False,False,False
196,disty1,13,0.4170671943860969,0.0337505168164713,0.5491822887974317,8,0,40.0,32,0.0,False,False,False
196,disty10,13,0.0,0.0,1.0,8,8,3.0,1,1.0,True,False,True
196,disty11,13,1.0,0.0,0.0,8,8,2.0,1,1.0,True,False,True
196,disty12,13,0.5117967628023509,0.1140195047964004,0.3741837324012487,8,8,7.5,4,1.0,True,False,True
196,disty13,13,0.0501594356242886,0.0748071220825428,0.8750334422931684,8,8,5.5,3,1.0,True,False,True
196,disty2,13,0.389262180352916,0.0532393972905795,0.5574984223565045,8,5,28.5,24,0.625,True,False,True
196,disty3,13,0.4075731893232538,0.1046049116030125,0.4878218990737336,8,0,38.0,31,0.0,False,False,False
196,disty4,13,0.4446601584382472,0.2125092951321047,0.342830546429648,8,8,12.0,3,1.0,True,False,True
196,disty5,13,0.6092753379295336,0.07029637540722,0.3204282866632463,8,7,21.0,10,0.875,True,False,True
196,disty6,13,0.4832500228579401,0.162983617918848,0.3537663592232119,8,8,7.0,4,1.0,True,False,True
196,disty7,13,0.4050911663569348,0.1016400403613204,0.4932687932817446,8,8,20.0,14,1.0,True,False,True
196,disty8,13,0.4762761419738625,0.0,0.5237238580261374,8,8,10.5,6,1.0,True,False,True
196,disty9,13,0.4942735208512864,0.0782079853072435,0.4275184938414699,8,8,11.0,5,1.0,True,False,True
196,limiting_disability,13,0.3810360638673217,0.1606150948999595,0.4583488412327188,8,0,74.5,60,0.0,False,False,False
196,no_disability,13,0.2584005891514443,0.1178193065187582,0.6237801043297975,8,0,330.0,301,0.0,False,False,False
196,non_limiting_disability,13,0.2315060322057899,0.1180189539658646,0.6504750138283456,8,0,76.0,63,0.0,False,False,False
201,disty1,13,0.1795526441805625,0.3150729014730684,0.5053744543463689,8,7,23.0,20,0.875,True,False,True
201,disty11,13,0.0,0.3137121819386486,0.6862878180613514,7,7,2.0,1,1.0,True,True,True
201,disty12,13,0.0,0.5314018168522383,0.4685981831477616,8,8,5.5,3,1.0,True,False,True
201,disty13,13,0.0,0.0,1.0,8,8,3.5,1,1.0,True,False,True
201,disty2,13,0.1341338047817275,0.2717463803956514,0.5941198148226212,8,8,19.5,14,1.0,True,False,True
201,disty3,13,0.3384395713220487,0.2085802842834564,0.4529801443944948,8,6,27.5,23,0.75,True,False,True
201,disty4,13,0.0934835276201221,0.424590912186822,0.4819255601930558,8,8,9.0,6,1.0,True,False,True
201,disty5,13,0.1592193262788356,0.2643367255621097,0.5764439481590546,8,8,16.0,8,1.0,True,False,True
201,disty6,13,0.0,0.2940259079863513,0.7059740920136487,8,8,5.5,2,1.0,True,False,True
201,disty7,13,0.0718723946030932,0.30274958507528,0.6253780203216268,8,8,12.5,7,1.0,True,False,True
201,disty8,13,0.0,0.46830086964031,0.53169913035969,8,8,6.5,3,1.0,True,False,True
201,disty9,13,0.0,0.0,1.0,8,8,5.0,2,1.0,True,False,True
201,limiting_disability,13,0.1486168965548876,0.1882400114862925,0.6631430919588199,8,0,52.5,42,0.0,False,False,False
201,no_disability,13,0.1409321092224884,0.0887641449326869,0.7703037458448247,8,0,336.0,295,0.0,False,False,False
201,non_limiting_disability,13,0.1128888719824157,0.075455401240364,0.8116557267772203,8,0,84.0,68,0.0,False,False,False
241,disty1,13,0.524550782910601,0.2013277543246743,0.2741214627647245,8,3,31.0,24,0.375,False,False,False
241,disty10,13,1.0,0.0,0.0,8,8,4.0,3,1.0,True,False,True
241,disty11,13,0.4703450031460942,0.5296549968539059,0.0,6,6,3.0,2,1.0,True,True,True
241,disty12,13,0.3725541205722372,0.1545311047969683,0.4729147746307942,8,8,8.5,4,1.0,True,False,True
241,disty13,13,0.2630445765723526,0.1701053190863911,0.5668501043412563,8,8,5.0,2,1.0,True,False,True
241,disty2,13,0.5138098313651926,0.2152039744972082,0.270986194137599,8,6,22.0,14,0.75,True,False,True
241,disty3,13,0.382837256592613,0.3224244889511402,0.2947382544562467,8,2,31.0,24,0.25,False,False,False
241,disty4,13,0.210835117742097,0.4990473924811356,0.2901174897767672,8,8,8.0,5,1.0,True,False,True
241,disty5,13,0.4448245195714709,0.0508492802954374,0.5043262001330916,8,5,24.5,16,0.625,True,False,True
241,disty6,13,0.4457448601446065,0.5542551398553934,0.0,8,8,5.0,3,1.0,True,False,True
241,disty7,13,0.2790628507941999,0.2507293243279689,0.4702078248778312,8,8,16.5,14,1.0,True,False,True
241,disty8,13,0.6998008148549343,0.0488418757787551,0.2513573093663105,8,8,10.0,6,1.0,True,False,True
241,disty9,13,0.3348158410807373,0.079796470204013,0.5853876887152497,8,8,6.0,5,1.0,True,False,True
241,limiting_disability,13,0.3737874383926243,0.1319981078871494,0.4942144537202263,8,0,61.0,50,0.0,False,False,False
241,no_disability,13,0.1337421859259051,0.1074560710122596,0.7588017430618355,8,0,342.0,312,0.0,False,False,False
241,non_limiting_disability,13,0.1388554273796921,0.0164017673337256,0.8447428052865823,8,0,75.0,54,0.0,False,False,False
255,disty1,13,0.3345994151485788,0.0575686989443872,0.6078318859070341,8,0,39.5,31,0.0,False,False,False
255,disty10,13,0.3714425870683602,0.0,0.6285574129316398,8,8,3.0,2,1.0,True,False,True
255,disty11,13,0.2994681009648949,0.0,0.700531899035105,6,6,3.0,1,1.0,True,True,True
255,disty12,13,0.0485347122764479,0.0348800932513034,0.9165851944722486,8,8,5.5,2,1.0,True,False,True
255,disty13,13,0.1326149476664221,0.0,0.8673850523335778,8,8,5.0,2,1.0,True,False,True
255,disty2,13,0.357616179678306,0.0822464954098067,0.5601373249118872,8,6,27.0,23,0.75,True,False,True
255,disty3,13,0.3967918884155937,0.0414710057508972,0.5617371058335091,8,0,43.0,33,0.0,False,False,False
255,disty4,13,0.4528285328090374,0.0,0.5471714671909625,8,8,13.0,7,1.0,True,False,True
255,disty5,13,0.2834569506917456,0.0235059333505558,0.6930371159576987,8,6,23.5,15,0.75,True,False,True
255,disty6,13,0.3662277748793857,0.0,0.6337722251206142,8,8,6.5,2,1.0,True,False,True
255,disty7,13,0.3632819108153384,0.0342708054905423,0.6024472836941195,8,7,25.0,19,0.875,True,False,True
255,disty8,13,0.2827227441465306,0.0,0.7172772558534695,8,8,12.0,7,1.0,True,False,True
255,disty9,13,0.1019597382204663,0.1289994196475329,0.7690408421320006,8,8,11.5,9,1.0,True,False,True
255,limiting_disability,13,0.3342905600671116,0.0620591871202149,0.6036502528126734,8,0,76.0,59,0.0,False,False,False
255,no_disability,13,0.1283472047188084,0.0963688471489283,0.7752839481322632,8,0,328.0,273,0.0,False,False,False
255,non_limiting_disability,13,0.1464774717896117,0.1865032603371544,0.6670192678732338,8,0,78.0,59,0.0,False,False,False
272,disty1,13,0.5881909341044348,0.0502955713737017,0.3615134945218633,8,5,27.0,23,0.625,True,False,True
272,disty10,13,0.4660865310969045,0.3553240703365968,0.1785893985664986,8,8,3.5,2,1.0,True,False,True
272,disty11,13,1.0,0.0,0.0,6,6,1.5,1,1.0,True,True,True
272,disty12,13,0.5558083303808521,0.0422547853634696,0.4019368842556781,8,8,9.0,1,1.0,True,False,True
272,disty13,13,0.766492574896239,0.0,0.233507425103761,8,8,5.0,3,1.0,True,False,True
272,disty2,13,0.5714473469654918,0.0490177095763735,0.3795349434581345,8,8,21.5,18,1.0,True,False,True
272,disty3,13,0.7073143378206849,0.0516203038000307,0.2410653583792842,8,8,23.0,17,1.0,True,False,True
272,disty4,13,0.1159912771365399,0.1333603493195496,0.7506483735439105,8,8,4.5,3,1.0,True,False,True
272,disty5,13,0.4444619549602106,0.0730229083149941,0.4825151367247953,8,6,24.5,16,0.75,True,False,True
272,disty6,13,0.5990478909568362,0.4009521090431637,0.0,8,8,5.5,3,1.0,True,False,True
272,disty7,13,0.5712732799498884,0.101997313358952,0.3267294066911597,8,8,15.0,11,1.0,True,False,True
272,disty8,13,0.7211622369657469,0.1748677559229348,0.1039700071113181,8,8,7.5,4,1.0,True,False,True
272,disty9,13,0.5881381509912688,0.2968815739746017,0.1149802750341292,8,8,5.0,2,1.0,True,False,True
272,limiting_disability,13,0.4601608991386363,0.0347329544141768,0.5051061464471867,8,0,56.5,43,0.0,False,False,False
272,no_disability,13,0.1675599620511992,0.0841365926652615,0.7483034452835392,8,0,356.5,311,0.0,False,False,False
272,non_limiting_disability,13,0.2623777810439466,0.0985518974763499,0.6390703214797033,8,0,58.0,41,0.0,False,False,False
279,disty1,13,0.4154255735224686,0.0612586649788825,0.5233157614986489,8,1,38.0,24,0.125,False,False,False
279,disty10,13,0.0,0.0,1.0,8,8,3.0,2,1.0,True,False,True
279,disty11,13,0.7368150843858072,0.2631849156141928,0.0,8,8,2.0,1,1.0,True,False,True
279,disty12,13,0.701523875176172,0.0,0.2984761248238281,8,8,5.5,3,1.0,True,False,True
279,disty13,13,0.0,0.0,1.0,8,8,3.5,1,1.0,True,False,True
279,disty2,13,0.2899522408297417,0.0,0.7100477591702582,8,7,27.0,19,0.875,True,False,True
279,disty3,13,0.5179502027827583,0.0458529769896112,0.4361968202276305,8,1,40.0,22,0.125,False,False,False
279,disty4,13,0.4509635254854166,0.0,0.5490364745145835,8,8,8.5,2,1.0,True,False,True
279,disty5,13,0.5712591528233268,0.0,0.4287408471766732,8,7,24.0,11,0.875,True,False,True
279,disty6,13,0.5886299343010873,0.0,0.4113700656989126,8,8,4.5,1,1.0,True,False,True
279,disty7,13,0.1920574840531597,0.0418376489074654,0.7661048670393747,8,8,19.0,16,1.0,True,False,True
279,disty8,13,0.6979081574811103,0.0793499216238961,0.2227419208949936,8,8,7.0,6,1.0,True,False,True
279,disty9,13,0.7413625560207222,0.0,0.2586374439792777,8,8,7.5,4,1.0,True,False,True
279,limiting_disability,13,0.449868236309808,0.0423062917312094,0.5078254719589825,8,0,65.5,50,0.0,False,False,False
279,no_disability,13,0.3268716886744512,0.0876855270967849,0.5854427842287642,8,0,333.5,308,0.0,False,False,False
279,non_limiting_disability,13,0.1289605997329443,0.1166915279101929,0.7543478723568626,8,0,71.5,60,0.0,False,False,False
280,disty1,13,0.3013292479268027,0.159674567869983,0.5389961842032145,8,8,21.5,13,1.0,True,False,True
280,disty10,13,0.3120768591867375,0.4057909974370002,0.2821321433762622,8,8,3.0,1,1.0,True,False,True
280,disty11,13,0.0,0.0,1.0,5,5,2.0,1,1.0,True,True,True
280,disty12,13,0.1941144456373555,0.2326633456566824,0.5732222087059621,8,8,4.5,1,1.0,True,False,True
280,disty13,13,0.0,0.0,1.0,8,8,3.5,1,1.0,True,False,True
280,disty2,13,0.2407100109546667,0.0833318899957176,0.6759580990496155,8,8,18.0,12,1.0,True,False,True
280,disty3,13,0.3850252476775066,0.1691547573270975,0.4458199949953958,8,6,23.0,18,0.75,True,False,True
280,disty4,13,0.1728755211232117,0.0,0.8271244788767882,8,8,5.5,2,1.0,True,False,True
280,disty5,13,0.153280597271101,0.0899375911050841,0.7567818116238151,8,6,17.5,8,0.75,True,False,True
280,disty6,13,0.0899395775329425,0.1336209107358424,0.7764395117312148,8,8,3.0,1,1.0,True,False,True
280,disty7,13,0.1945370149524771,0.0446688941975162,0.7607940908500065,8,8,14.5,9,1.0,True,False,True
280,disty8,13,0.1096646763123388,0.0,0.8903353236876609,8,8,6.0,4,1.0,True,False,True
280,disty9,13,0.4192866551643811,0.0,0.580713344835619,8,8,5.5,3,1.0,True,False,True
280,limiting_disability,13,0.2604040338404246,0.121491066690086,0.6181048994694894,8,0,47.5,38,0.0,False,False,False
280,no_disability,13,0.0772166789147275,0.0885723976167857,0.8342109234684868,8,0,346.0,329,0.0,False,False,False
280,non_limiting_disability,13,0.111656284013337,0.0411655761504562,0.847178139836207,8,0,70.0,59,0.0,False,False,False
293,disty1,13,0.538261252697138,0.1047029278087833,0.3570358194940788,8,2,34.0,27,0.25,False,False,False
293,disty10,13,0.5493505178837664,0.0745082585878637,0.3761412235283699,8,8,5.5,2,1.0,True,False,True
293,disty11,13,1.0,0.0,0.0,7,7,3.0,1,1.0,True,True,True
293,disty12,13,0.4932054466519722,0.1125491243446524,0.3942454290033751,8,8,10.0,6,1.0,True,False,True
293,disty13,13,0.3726544397666244,0.3675514509771477,0.2597941092562277,8,8,3.5,1,1.0,True,False,True
293,disty2,13,0.5141721367675413,0.0591141842976036,0.4267136789348549,8,5,26.0,23,0.625,True,False,True
293,disty3,13,0.5409066781292982,0.0948493582921481,0.3642439635785538,8,1,37.5,25,0.125,False,False,False
293,disty4,13,0.7395318882965632,0.0,0.2604681117034367,8,8,13.5,9,1.0,True,False,True
293,disty5,13,0.4533613420914841,0.0582087080813146,0.4884299498272011,8,6,24.0,13,0.75,True,False,True
293,disty6,13,0.7442576601589157,0.1150343812723193,0.1407079585687651,8,8,8.0,5,1.0,True,False,True
293,disty7,13,0.5480833705748392,0.0939213465792028,0.3579952828459578,8,8,16.0,11,1.0,True,False,True
293,disty8,13,0.600251254712081,0.0571111136103319,0.342637631677587,8,8,13.0,5,1.0,True,False,True
293,disty9,13,0.6501485038906146,0.0716439564399846,0.2782075396694007,8,8,10.0,4,1.0,True,False,True
293,limiting_disability,13,0.4649595377680262,0.0583236528182524,0.4767168094137216,8,0,69.5,47,0.0,False,False,False
293,no_disability,13,0.1930890603934117,0.0591939898413052,0.7477169497652828,8,0,325.5,289,0.0,False,False,False
293,non_limiting_disability,13,0.1370206731981482,0.1639282777860017,0.6990510490158501,8,0,75.0,57,0.0,False,False,False
30,disty1,13,0.6013436095118846,0.1383942487799515,0.260262141708164,8,1,36.5,27,0.125,False,False,False
30,disty10,13,0.2409042573822562,0.1204699748531291,0.6386257677646148,7,7,5.0,2,1.0,True,True,True
30,disty11,13,0.130008770058297,0.048958685281021,0.8210325446606819,7,7,4.0,2,1.0,True,True,True
30,disty12,13,0.1166357129209261,0.1419866029623844,0.7413776841166893,8,8,8.5,4,1.0,True,False,True
30,disty13,13,0.5000235393545308,0.0,0.4999764606454693,8,8,6.0,3,1.0,True,False,True
30,disty2,13,0.5612597411727482,0.080332320985095,0.3584079378421565,8,3,30.5,25,0.375,False,False,False
30,disty3,13,0.551293584669042,0.1047362478003864,0.3439701675305716,8,2,37.5,28,0.25,False,False,False
30,disty4,13,0.3718892411185879,0.0465156337219771,0.5815951251594349,8,8,9.5,5,1.0,True,False,True
30,disty5,13,0.2801232500809908,0.1541259154106953,0.5657508345083136,8,5,19.0,13,0.625,True,False,True
30,disty6,13,0.7622459742579085,0.0,0.2377540257420915,8,8,6.5,3,1.0,True,False,True
30,disty7,13,0.3764659425428348,0.0927760195856856,0.5307580378714797,8,8,19.5,14,1.0,True,False,True
30,disty8,13,0.2295353726123175,0.1127732625510418,0.6576913648366406,8,8,13.5,7,1.0,True,False,True
30,disty9,13,0.4029088871355521,0.0253807707960085,0.5717103420684394,8,8,10.0,6,1.0,True,False,True
30,limiting_disability,13,0.3683496547804854,0.1547965326582735,0.4768538125612409,8,0,64.0,52,0.0,False,False,False
30,no_disability,13,0.2359331278432367,0.1198573360506298,0.6442095361061333,8,0,331.5,320,0.0,False,False,False
30,non_limiting_disability,13,0.2648013943525017,0.0528458086672843,0.6823527969802141,8,0,62.5,52,0.0,False,False,False
35,disty1,13,0.5535391555962045,0.089501833337878,0.3569590110659174,8,2,36.5,28,0.25,False,False,False
35,disty10,13,0.5650359171883151,0.0,0.4349640828116847,8,8,3.0,1,1.0,True,False,True
35,disty11,13,0.3195224298182499,0.1693648922168125,0.5111126779649374,7,7,3.0,1,1.0,True,True,True
35,disty12,13,0.6370612370932428,0.0628690139965835,0.3000697489101737,8,8,6.5,2,1.0,True,False,True
35,disty13,13,0.6753966403275319,0.1029468509063875,0.2216565087660806,8,8,5.0,2,1.0,True,False,True
35,disty2,13,0.4332973148338626,0.1632113958114779,0.4034912893546595,8,8,21.0,18,1.0,True,False,True
35,disty3,13,0.4914751848302921,0.0297943993122424,0.4787304158574654,8,0,40.5,35,0.0,False,False,False
35,disty4,13,0.3873436000901266,0.1211405284564173,0.4915158714534561,8,8,12.0,10,1.0,True,False,True
35,disty5,13,0.5521539656813148,0.0551897334961665,0.3926563008225185,8,7,22.5,10,0.875,True,False,True
35,disty6,13,0.3650713429211268,0.1748246217289792,0.4601040353498941,8,8,4.0,3,1.0,True,False,True
35,disty7,13,0.4238356001130924,0.155906377102141,0.4202580227847662,8,8,16.5,11,1.0,True,False,True
